Detailed,,,,,,,,
 ==================== ,,,,,,,,
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID
Area,4.55629,um^2,Surface,,,,1,0
Area,0.0506345,um^2,Surface,,,,1,1
Area,0.0906746,um^2,Surface,,,,1,2
Area,12.5361,um^2,Surface,,,,1,3
Area,0.0614559,um^2,Surface,,,,1,4
Area,0.00663741,um^2,Surface,,,,1,5
Area,0.0506377,um^2,Surface,,,,1,6
Area,0.0524683,um^2,Surface,,,,1,7
Area,5.60248,um^2,Surface,,,,1,8
Area,6.08423,um^2,Surface,,,,1,9
Area,14.0564,um^2,Surface,,,,1,10
Area,1.02342,um^2,Surface,,,,1,11
Area,22.0521,um^2,Surface,,,,1,12
Contact surface area,0.025,um,Surface,,,,,0
Contact surface area,0.0275,um,Surface,,,,,1
Contact surface area,3.18,um,Surface,,,,,2
Contact surface area,7.1525,um,Surface,,,,,3
Contact surface area,0.025,um,Surface,,,,,4
Contact surface area,0.555,um,Surface,,,,,5
Contact surface area,12.7925,um,Surface,,,,,6
Contact surface area,0.045,um,Surface,,,,,7
Contact surface area,0.0375,um,Surface,,,,,8
Contact surface area,0.0075,um,Surface,,,,,9
Contact surface area,8.0725,um,Surface,,,,,10
Contact surface area,3.4775,um,Surface,,,,,11
Contact surface area,2.61,um,Surface,,,,,12
Distance from Origin,167.917,um,Surface,,Distance from Origin,,1,0
Distance from Origin,168.313,um,Surface,,Distance from Origin,,1,1
Distance from Origin,172.8,um,Surface,,Distance from Origin,,1,2
Distance from Origin,169.838,um,Surface,,Distance from Origin,,1,3
Distance from Origin,171.952,um,Surface,,Distance from Origin,,1,4
Distance from Origin,171.819,um,Surface,,Distance from Origin,,1,5
Distance from Origin,169.525,um,Surface,,Distance from Origin,,1,6
Distance from Origin,169.127,um,Surface,,Distance from Origin,,1,7
Distance from Origin,168.738,um,Surface,,Distance from Origin,,1,8
Distance from Origin,163.726,um,Surface,,Distance from Origin,,1,9
Distance from Origin,172.709,um,Surface,,Distance from Origin,,1,10
Distance from Origin,170.408,um,Surface,,Distance from Origin,,1,11
Distance from Origin,168.823,um,Surface,,Distance from Origin,,1,12
Distance to Image Border XY,43.6557,um,Surface,,,Image 1,1,0
Distance to Image Border XY,35.27,um,Surface,,,Image 1,1,1
Distance to Image Border XY,38.3833,um,Surface,,,Image 1,1,2
Distance to Image Border XY,40.5175,um,Surface,,,Image 1,1,3
Distance to Image Border XY,38.925,um,Surface,,,Image 1,1,4
Distance to Image Border XY,39.0833,um,Surface,,,Image 1,1,5
Distance to Image Border XY,43.38,um,Surface,,,Image 1,1,6
Distance to Image Border XY,34.3773,um,Surface,,,Image 1,1,7
Distance to Image Border XY,34.196,um,Surface,,,Image 1,1,8
Distance to Image Border XY,51.8824,um,Surface,,,Image 1,1,9
Distance to Image Border XY,37.5266,um,Surface,,,Image 1,1,10
Distance to Image Border XY,41.3888,um,Surface,,,Image 1,1,11
Distance to Image Border XY,42.5405,um,Surface,,,Image 1,1,12
Ellipticity (oblate),0.423702,,Surface,,,,1,0
Ellipticity (oblate),0.381961,,Surface,,,,1,1
Ellipticity (oblate),0.546438,,Surface,,,,1,2
Ellipticity (oblate),0.233697,,Surface,,,,1,3
Ellipticity (oblate),0.323259,,Surface,,,,1,4
Ellipticity (oblate),0.475899,,Surface,,,,1,5
Ellipticity (oblate),0.381965,,Surface,,,,1,6
Ellipticity (oblate),0.293327,,Surface,,,,1,7
Ellipticity (oblate),0.493988,,Surface,,,,1,8
Ellipticity (oblate),0.384621,,Surface,,,,1,9
Ellipticity (oblate),0.42963,,Surface,,,,1,10
Ellipticity (oblate),0.626443,,Surface,,,,1,11
Ellipticity (oblate),0.394856,,Surface,,,,1,12
Ellipticity (prolate),0.436124,,Surface,,,,1,0
Ellipticity (prolate),0.475274,,Surface,,,,1,1
Ellipticity (prolate),0.309504,,Surface,,,,1,2
Ellipticity (prolate),0.323855,,Surface,,,,1,3
Ellipticity (prolate),0.165799,,Surface,,,,1,4
Ellipticity (prolate),0.371532,,Surface,,,,1,5
Ellipticity (prolate),0.475244,,Surface,,,,1,6
Ellipticity (prolate),0.558427,,Surface,,,,1,7
Ellipticity (prolate),0.317296,,Surface,,,,1,8
Ellipticity (prolate),0.492264,,Surface,,,,1,9
Ellipticity (prolate),0.437406,,Surface,,,,1,10
Ellipticity (prolate),0.179676,,Surface,,,,1,11
Ellipticity (prolate),0.484776,,Surface,,,,1,12
Generation,0,,Surface,,,,1,0
Generation,0,,Surface,,,,1,1
Generation,0,,Surface,,,,1,2
Generation,0,,Surface,,,,1,3
Generation,0,,Surface,,,,1,4
Generation,0,,Surface,,,,1,5
Generation,0,,Surface,,,,1,6
Generation,0,,Surface,,,,1,7
Generation,0,,Surface,,,,1,8
Generation,0,,Surface,,,,1,9
Generation,0,,Surface,,,,1,10
Generation,0,,Surface,,,,1,11
Generation,0,,Surface,,,,1,12
Intensity Max,3,,Surface,1,,Image 1,1,0
Intensity Max,195,,Surface,2,,Image 1,1,0
Intensity Max,19,,Surface,3,,Image 1,1,0
Intensity Max,37,,Surface,4,,Image 1,1,0
Intensity Max,3,,Surface,5,,Image 1,1,0
Intensity Max,0,,Surface,1,,Image 1,1,1
Intensity Max,3,,Surface,2,,Image 1,1,1
Intensity Max,4,,Surface,3,,Image 1,1,1
Intensity Max,27,,Surface,4,,Image 1,1,1
Intensity Max,0,,Surface,5,,Image 1,1,1
Intensity Max,2,,Surface,1,,Image 1,1,2
Intensity Max,14,,Surface,2,,Image 1,1,2
Intensity Max,9,,Surface,3,,Image 1,1,2
Intensity Max,22,,Surface,4,,Image 1,1,2
Intensity Max,2,,Surface,5,,Image 1,1,2
Intensity Max,3,,Surface,1,,Image 1,1,3
Intensity Max,237,,Surface,2,,Image 1,1,3
Intensity Max,32,,Surface,3,,Image 1,1,3
Intensity Max,45,,Surface,4,,Image 1,1,3
Intensity Max,3,,Surface,5,,Image 1,1,3
Intensity Max,4,,Surface,1,,Image 1,1,4
Intensity Max,15,,Surface,2,,Image 1,1,4
Intensity Max,21,,Surface,3,,Image 1,1,4
Intensity Max,19,,Surface,4,,Image 1,1,4
Intensity Max,4,,Surface,5,,Image 1,1,4
Intensity Max,0,,Surface,1,,Image 1,1,5
Intensity Max,11,,Surface,2,,Image 1,1,5
Intensity Max,11,,Surface,3,,Image 1,1,5
Intensity Max,29,,Surface,4,,Image 1,1,5
Intensity Max,0,,Surface,5,,Image 1,1,5
Intensity Max,0,,Surface,1,,Image 1,1,6
Intensity Max,0,,Surface,2,,Image 1,1,6
Intensity Max,10,,Surface,3,,Image 1,1,6
Intensity Max,30,,Surface,4,,Image 1,1,6
Intensity Max,0,,Surface,5,,Image 1,1,6
Intensity Max,0,,Surface,1,,Image 1,1,7
Intensity Max,0,,Surface,2,,Image 1,1,7
Intensity Max,10,,Surface,3,,Image 1,1,7
Intensity Max,19,,Surface,4,,Image 1,1,7
Intensity Max,0,,Surface,5,,Image 1,1,7
Intensity Max,3,,Surface,1,,Image 1,1,8
Intensity Max,52,,Surface,2,,Image 1,1,8
Intensity Max,14,,Surface,3,,Image 1,1,8
Intensity Max,60,,Surface,4,,Image 1,1,8
Intensity Max,3,,Surface,5,,Image 1,1,8
Intensity Max,5,,Surface,1,,Image 1,1,9
Intensity Max,39,,Surface,2,,Image 1,1,9
Intensity Max,14,,Surface,3,,Image 1,1,9
Intensity Max,84,,Surface,4,,Image 1,1,9
Intensity Max,5,,Surface,5,,Image 1,1,9
Intensity Max,9,,Surface,1,,Image 1,1,10
Intensity Max,53,,Surface,2,,Image 1,1,10
Intensity Max,36,,Surface,3,,Image 1,1,10
Intensity Max,71,,Surface,4,,Image 1,1,10
Intensity Max,9,,Surface,5,,Image 1,1,10
Intensity Max,3,,Surface,1,,Image 1,1,11
Intensity Max,29,,Surface,2,,Image 1,1,11
Intensity Max,15,,Surface,3,,Image 1,1,11
Intensity Max,35,,Surface,4,,Image 1,1,11
Intensity Max,3,,Surface,5,,Image 1,1,11
Intensity Max,4,,Surface,1,,Image 1,1,12
Intensity Max,187,,Surface,2,,Image 1,1,12
Intensity Max,19,,Surface,3,,Image 1,1,12
Intensity Max,66,,Surface,4,,Image 1,1,12
Intensity Max,4,,Surface,5,,Image 1,1,12
Intensity Mean,0.265326,,Surface,1,,Image 1,1,0
Intensity Mean,58.4157,,Surface,2,,Image 1,1,0
Intensity Mean,7.92146,,Surface,3,,Image 1,1,0
Intensity Mean,16.249,,Surface,4,,Image 1,1,0
Intensity Mean,0.208812,,Surface,5,,Image 1,1,0
Intensity Mean,0,,Surface,1,,Image 1,1,1
Intensity Mean,1.5,,Surface,2,,Image 1,1,1
Intensity Mean,3.1,,Surface,3,,Image 1,1,1
Intensity Mean,24.5,,Surface,4,,Image 1,1,1
Intensity Mean,0,,Surface,5,,Image 1,1,1
Intensity Mean,0.222222,,Surface,1,,Image 1,1,2
Intensity Mean,8.38889,,Surface,2,,Image 1,1,2
Intensity Mean,5.11111,,Surface,3,,Image 1,1,2
Intensity Mean,19.5556,,Surface,4,,Image 1,1,2
Intensity Mean,0.222222,,Surface,5,,Image 1,1,2
Intensity Mean,0.258651,,Surface,1,,Image 1,1,3
Intensity Mean,52.3369,,Surface,2,,Image 1,1,3
Intensity Mean,8.4425,,Surface,3,,Image 1,1,3
Intensity Mean,16.08,,Surface,4,,Image 1,1,3
Intensity Mean,0.239427,,Surface,5,,Image 1,1,3
Intensity Mean,1.93333,,Surface,1,,Image 1,1,4
Intensity Mean,6.73333,,Surface,2,,Image 1,1,4
Intensity Mean,16.2667,,Surface,3,,Image 1,1,4
Intensity Mean,14.4667,,Surface,4,,Image 1,1,4
Intensity Mean,1.93333,,Surface,5,,Image 1,1,4
Intensity Mean,0,,Surface,1,,Image 1,1,5
Intensity Mean,10.6667,,Surface,2,,Image 1,1,5
Intensity Mean,10.3333,,Surface,3,,Image 1,1,5
Intensity Mean,25.6667,,Surface,4,,Image 1,1,5
Intensity Mean,0,,Surface,5,,Image 1,1,5
Intensity Mean,0,,Surface,1,,Image 1,1,6
Intensity Mean,0,,Surface,2,,Image 1,1,6
Intensity Mean,9.1,,Surface,3,,Image 1,1,6
Intensity Mean,24.8,,Surface,4,,Image 1,1,6
Intensity Mean,0,,Surface,5,,Image 1,1,6
Intensity Mean,0,,Surface,1,,Image 1,1,7
Intensity Mean,0,,Surface,2,,Image 1,1,7
Intensity Mean,7.90909,,Surface,3,,Image 1,1,7
Intensity Mean,15.5455,,Surface,4,,Image 1,1,7
Intensity Mean,0,,Surface,5,,Image 1,1,7
Intensity Mean,0.109277,,Surface,1,,Image 1,1,8
Intensity Mean,8.49764,,Surface,2,,Image 1,1,8
Intensity Mean,3.71069,,Surface,3,,Image 1,1,8
Intensity Mean,23.1006,,Surface,4,,Image 1,1,8
Intensity Mean,0.109277,,Surface,5,,Image 1,1,8
Intensity Mean,0.564342,,Surface,1,,Image 1,1,9
Intensity Mean,9.04385,,Surface,2,,Image 1,1,9
Intensity Mean,4.74263,,Surface,3,,Image 1,1,9
Intensity Mean,32.9008,,Surface,4,,Image 1,1,9
Intensity Mean,0.564342,,Surface,5,,Image 1,1,9
Intensity Mean,0.877671,,Surface,1,,Image 1,1,10
Intensity Mean,9.13286,,Surface,2,,Image 1,1,10
Intensity Mean,12.7303,,Surface,3,,Image 1,1,10
Intensity Mean,21.3791,,Surface,4,,Image 1,1,10
Intensity Mean,0.877671,,Surface,5,,Image 1,1,10
Intensity Mean,0.648649,,Surface,1,,Image 1,1,11
Intensity Mean,13.2883,,Surface,2,,Image 1,1,11
Intensity Mean,7.36486,,Surface,3,,Image 1,1,11
Intensity Mean,24.0901,,Surface,4,,Image 1,1,11
Intensity Mean,0.648649,,Surface,5,,Image 1,1,11
Intensity Mean,0.346101,,Surface,1,,Image 1,1,12
Intensity Mean,53.5978,,Surface,2,,Image 1,1,12
Intensity Mean,6.39789,,Surface,3,,Image 1,1,12
Intensity Mean,26.9674,,Surface,4,,Image 1,1,12
Intensity Mean,0.341216,,Surface,5,,Image 1,1,12
Intensity Median,0.001,,Surface,1,,Image 1,1,0
Intensity Median,45,,Surface,2,,Image 1,1,0
Intensity Median,6.998,,Surface,3,,Image 1,1,0
Intensity Median,14.984,,Surface,4,,Image 1,1,0
Intensity Median,0.001,,Surface,5,,Image 1,1,0
Intensity Median,0,,Surface,1,,Image 1,1,1
Intensity Median,1.499,,Surface,2,,Image 1,1,1
Intensity Median,3.0005,,Surface,3,,Image 1,1,1
Intensity Median,24.5,,Surface,4,,Image 1,1,1
Intensity Median,0,,Surface,5,,Image 1,1,1
Intensity Median,0.0005,,Surface,1,,Image 1,1,2
Intensity Median,8.996,,Surface,2,,Image 1,1,2
Intensity Median,4.5,,Surface,3,,Image 1,1,2
Intensity Median,19.998,,Surface,4,,Image 1,1,2
Intensity Median,0.0005,,Surface,5,,Image 1,1,2
Intensity Median,0.001,,Surface,1,,Image 1,1,3
Intensity Median,48.04,,Surface,2,,Image 1,1,3
Intensity Median,8.008,,Surface,3,,Image 1,1,3
Intensity Median,14.016,,Surface,4,,Image 1,1,3
Intensity Median,0.001,,Surface,5,,Image 1,1,3
Intensity Median,1.999,,Surface,1,,Image 1,1,4
Intensity Median,6.002,,Surface,2,,Image 1,1,4
Intensity Median,15.998,,Surface,3,,Image 1,1,4
Intensity Median,15.004,,Surface,4,,Image 1,1,4
Intensity Median,1.999,,Surface,5,,Image 1,1,4
Intensity Median,0,,Surface,1,,Image 1,1,5
Intensity Median,10.9998,,Surface,2,,Image 1,1,5
Intensity Median,10.9995,,Surface,3,,Image 1,1,5
Intensity Median,24.998,,Surface,4,,Image 1,1,5
Intensity Median,0,,Surface,5,,Image 1,1,5
Intensity Median,0,,Surface,1,,Image 1,1,6
Intensity Median,0,,Surface,2,,Image 1,1,6
Intensity Median,9.00025,,Surface,3,,Image 1,1,6
Intensity Median,23.996,,Surface,4,,Image 1,1,6
Intensity Median,0,,Surface,5,,Image 1,1,6
Intensity Median,0,,Surface,1,,Image 1,1,7
Intensity Median,0,,Surface,2,,Image 1,1,7
Intensity Median,7.999,,Surface,3,,Image 1,1,7
Intensity Median,15.002,,Surface,4,,Image 1,1,7
Intensity Median,0,,Surface,5,,Image 1,1,7
Intensity Median,0.001,,Surface,1,,Image 1,1,8
Intensity Median,4.016,,Surface,2,,Image 1,1,8
Intensity Median,2.996,,Surface,3,,Image 1,1,8
Intensity Median,21,,Surface,4,,Image 1,1,8
Intensity Median,0.001,,Surface,5,,Image 1,1,8
Intensity Median,0.002,,Surface,1,,Image 1,1,9
Intensity Median,6.992,,Surface,2,,Image 1,1,9
Intensity Median,4.996,,Surface,3,,Image 1,1,9
Intensity Median,32.976,,Surface,4,,Image 1,1,9
Intensity Median,0.002,,Surface,5,,Image 1,1,9
Intensity Median,0.996,,Surface,1,,Image 1,1,10
Intensity Median,6,,Surface,2,,Image 1,1,10
Intensity Median,11.016,,Surface,3,,Image 1,1,10
Intensity Median,17.976,,Surface,4,,Image 1,1,10
Intensity Median,0.996,,Surface,5,,Image 1,1,10
Intensity Median,0.001,,Surface,1,,Image 1,1,11
Intensity Median,13.006,,Surface,2,,Image 1,1,11
Intensity Median,7.004,,Surface,3,,Image 1,1,11
Intensity Median,24.012,,Surface,4,,Image 1,1,11
Intensity Median,0.001,,Surface,5,,Image 1,1,11
