Detailed,,,,,,,,
Intensity Median,0.001,,Surface,1,,Image 1,1,12
Intensity Median,48.012,,Surface,2,,Image 1,1,12
Intensity Median,5.992,,Surface,3,,Image 1,1,12
Intensity Median,25,,Surface,4,,Image 1,1,12
Intensity Median,0.001,,Surface,5,,Image 1,1,12
Intensity Min,0,,Surface,1,,Image 1,1,0
Intensity Min,0,,Surface,2,,Image 1,1,0
Intensity Min,3,,Surface,3,,Image 1,1,0
Intensity Min,7,,Surface,4,,Image 1,1,0
Intensity Min,0,,Surface,5,,Image 1,1,0
Intensity Min,0,,Surface,1,,Image 1,1,1
Intensity Min,0,,Surface,2,,Image 1,1,1
Intensity Min,2,,Surface,3,,Image 1,1,1
Intensity Min,22,,Surface,4,,Image 1,1,1
Intensity Min,0,,Surface,5,,Image 1,1,1
Intensity Min,0,,Surface,1,,Image 1,1,2
Intensity Min,3,,Surface,2,,Image 1,1,2
Intensity Min,4,,Surface,3,,Image 1,1,2
Intensity Min,16,,Surface,4,,Image 1,1,2
Intensity Min,0,,Surface,5,,Image 1,1,2
Intensity Min,0,,Surface,1,,Image 1,1,3
Intensity Min,0,,Surface,2,,Image 1,1,3
Intensity Min,1,,Surface,3,,Image 1,1,3
Intensity Min,5,,Surface,4,,Image 1,1,3
Intensity Min,0,,Surface,5,,Image 1,1,3
Intensity Min,1,,Surface,1,,Image 1,1,4
Intensity Min,1,,Surface,2,,Image 1,1,4
Intensity Min,15,,Surface,3,,Image 1,1,4
Intensity Min,8,,Surface,4,,Image 1,1,4
Intensity Min,1,,Surface,5,,Image 1,1,4
Intensity Min,0,,Surface,1,,Image 1,1,5
Intensity Min,10,,Surface,2,,Image 1,1,5
Intensity Min,9,,Surface,3,,Image 1,1,5
Intensity Min,23,,Surface,4,,Image 1,1,5
Intensity Min,0,,Surface,5,,Image 1,1,5
Intensity Min,0,,Surface,1,,Image 1,1,6
Intensity Min,0,,Surface,2,,Image 1,1,6
Intensity Min,9,,Surface,3,,Image 1,1,6
Intensity Min,21,,Surface,4,,Image 1,1,6
Intensity Min,0,,Surface,5,,Image 1,1,6
Intensity Min,0,,Surface,1,,Image 1,1,7
Intensity Min,0,,Surface,2,,Image 1,1,7
Intensity Min,6,,Surface,3,,Image 1,1,7
Intensity Min,12,,Surface,4,,Image 1,1,7
Intensity Min,0,,Surface,5,,Image 1,1,7
Intensity Min,0,,Surface,1,,Image 1,1,8
Intensity Min,0,,Surface,2,,Image 1,1,8
Intensity Min,1,,Surface,3,,Image 1,1,8
Intensity Min,6,,Surface,4,,Image 1,1,8
Intensity Min,0,,Surface,5,,Image 1,1,8
Intensity Min,0,,Surface,1,,Image 1,1,9
Intensity Min,0,,Surface,2,,Image 1,1,9
Intensity Min,1,,Surface,3,,Image 1,1,9
Intensity Min,9,,Surface,4,,Image 1,1,9
Intensity Min,0,,Surface,5,,Image 1,1,9
Intensity Min,0,,Surface,1,,Image 1,1,10
Intensity Min,0,,Surface,2,,Image 1,1,10
Intensity Min,1,,Surface,3,,Image 1,1,10
Intensity Min,4,,Surface,4,,Image 1,1,10
Intensity Min,0,,Surface,5,,Image 1,1,10
Intensity Min,0,,Surface,1,,Image 1,1,11
Intensity Min,2,,Surface,2,,Image 1,1,11
Intensity Min,3,,Surface,3,,Image 1,1,11
Intensity Min,14,,Surface,4,,Image 1,1,11
Intensity Min,0,,Surface,5,,Image 1,1,11
Intensity Min,0,,Surface,1,,Image 1,1,12
Intensity Min,0,,Surface,2,,Image 1,1,12
Intensity Min,1,,Surface,3,,Image 1,1,12
Intensity Min,5,,Surface,4,,Image 1,1,12
Intensity Min,0,,Surface,5,,Image 1,1,12
Intensity StdDev,0.607666,,Surface,1,,Image 1,1,0
Intensity StdDev,49.9415,,Surface,2,,Image 1,1,0
Intensity StdDev,2.62824,,Surface,3,,Image 1,1,0
Intensity StdDev,5.77311,,Surface,4,,Image 1,1,0
Intensity StdDev,0.545338,,Surface,5,,Image 1,1,0
Intensity StdDev,0,,Surface,1,,Image 1,1,1
Intensity StdDev,0.806226,,Surface,2,,Image 1,1,1
Intensity StdDev,0.538516,,Surface,3,,Image 1,1,1
Intensity StdDev,1.74642,,Surface,4,,Image 1,1,1
Intensity StdDev,0,,Surface,5,,Image 1,1,1
Intensity StdDev,0.53287,,Surface,1,,Image 1,1,2
Intensity StdDev,2.87013,,Surface,2,,Image 1,1,2
Intensity StdDev,1.44871,,Surface,3,,Image 1,1,2
Intensity StdDev,1.64054,,Surface,4,,Image 1,1,2
Intensity StdDev,0.53287,,Surface,5,,Image 1,1,2
Intensity StdDev,0.564163,,Surface,1,,Image 1,1,3
Intensity StdDev,40.7879,,Surface,2,,Image 1,1,3
Intensity StdDev,3.33673,,Surface,3,,Image 1,1,3
Intensity StdDev,6.91453,,Surface,4,,Image 1,1,3
Intensity StdDev,0.545386,,Surface,5,,Image 1,1,3
Intensity StdDev,0.928559,,Surface,1,,Image 1,1,4
Intensity StdDev,4.0409,,Surface,2,,Image 1,1,4
Intensity StdDev,1.56915,,Surface,3,,Image 1,1,4
Intensity StdDev,3.46153,,Surface,4,,Image 1,1,4
Intensity StdDev,0.928559,,Surface,5,,Image 1,1,4
Intensity StdDev,0,,Surface,1,,Image 1,1,5
Intensity StdDev,0.471405,,Surface,2,,Image 1,1,5
Intensity StdDev,0.942809,,Surface,3,,Image 1,1,5
Intensity StdDev,2.49444,,Surface,4,,Image 1,1,5
Intensity StdDev,0,,Surface,5,,Image 1,1,5
Intensity StdDev,0,,Surface,1,,Image 1,1,6
Intensity StdDev,0,,Surface,2,,Image 1,1,6
Intensity StdDev,0.3,,Surface,3,,Image 1,1,6
Intensity StdDev,2.78568,,Surface,4,,Image 1,1,6
Intensity StdDev,0,,Surface,5,,Image 1,1,6
Intensity StdDev,0,,Surface,1,,Image 1,1,7
Intensity StdDev,0,,Surface,2,,Image 1,1,7
Intensity StdDev,1.31111,,Surface,3,,Image 1,1,7
Intensity StdDev,2.31059,,Surface,4,,Image 1,1,7
Intensity StdDev,0,,Surface,5,,Image 1,1,7
Intensity StdDev,0.352228,,Surface,1,,Image 1,1,8
Intensity StdDev,10.9849,,Surface,2,,Image 1,1,8
Intensity StdDev,2.34178,,Surface,3,,Image 1,1,8
Intensity StdDev,10.6666,,Surface,4,,Image 1,1,8
Intensity StdDev,0.352228,,Surface,5,,Image 1,1,8
Intensity StdDev,0.829884,,Surface,1,,Image 1,1,9
Intensity StdDev,8.32941,,Surface,2,,Image 1,1,9
Intensity StdDev,1.87531,,Surface,3,,Image 1,1,9
Intensity StdDev,13.7991,,Surface,4,,Image 1,1,9
Intensity StdDev,0.829884,,Surface,5,,Image 1,1,9
Intensity StdDev,1.13432,,Surface,1,,Image 1,1,10
Intensity StdDev,9.08049,,Surface,2,,Image 1,1,10
Intensity StdDev,7.1213,,Surface,3,,Image 1,1,10
Intensity StdDev,12.384,,Surface,4,,Image 1,1,10
Intensity StdDev,1.13432,,Surface,5,,Image 1,1,10
Intensity StdDev,0.871456,,Surface,1,,Image 1,1,11
Intensity StdDev,6.379,,Surface,2,,Image 1,1,11
Intensity StdDev,2.9389,,Surface,3,,Image 1,1,11
Intensity StdDev,4.18287,,Surface,4,,Image 1,1,11
Intensity StdDev,0.871456,,Surface,5,,Image 1,1,11
Intensity StdDev,0.667521,,Surface,1,,Image 1,1,12
Intensity StdDev,38.8959,,Surface,2,,Image 1,1,12
Intensity StdDev,3.04965,,Surface,3,,Image 1,1,12
Intensity StdDev,11.9793,,Surface,4,,Image 1,1,12
Intensity StdDev,0.662847,,Surface,5,,Image 1,1,12
Intensity Sum,277,,Surface,1,,Image 1,1,0
Intensity Sum,60986,,Surface,2,,Image 1,1,0
Intensity Sum,8270,,Surface,3,,Image 1,1,0
Intensity Sum,16964,,Surface,4,,Image 1,1,0
Intensity Sum,218,,Surface,5,,Image 1,1,0
Intensity Sum,0,,Surface,1,,Image 1,1,1
Intensity Sum,15,,Surface,2,,Image 1,1,1
Intensity Sum,31,,Surface,3,,Image 1,1,1
Intensity Sum,245,,Surface,4,,Image 1,1,1
Intensity Sum,0,,Surface,5,,Image 1,1,1
Intensity Sum,4,,Surface,1,,Image 1,1,2
Intensity Sum,151,,Surface,2,,Image 1,1,2
Intensity Sum,92,,Surface,3,,Image 1,1,2
Intensity Sum,352,,Surface,4,,Image 1,1,2
Intensity Sum,4,,Surface,5,,Image 1,1,2
Intensity Sum,740,,Surface,1,,Image 1,1,3
Intensity Sum,149736,,Surface,2,,Image 1,1,3
Intensity Sum,24154,,Surface,3,,Image 1,1,3
Intensity Sum,46005,,Surface,4,,Image 1,1,3
Intensity Sum,685,,Surface,5,,Image 1,1,3
Intensity Sum,29,,Surface,1,,Image 1,1,4
Intensity Sum,101,,Surface,2,,Image 1,1,4
Intensity Sum,244,,Surface,3,,Image 1,1,4
Intensity Sum,217,,Surface,4,,Image 1,1,4
Intensity Sum,29,,Surface,5,,Image 1,1,4
Intensity Sum,0,,Surface,1,,Image 1,1,5
Intensity Sum,32,,Surface,2,,Image 1,1,5
Intensity Sum,31,,Surface,3,,Image 1,1,5
Intensity Sum,77,,Surface,4,,Image 1,1,5
Intensity Sum,0,,Surface,5,,Image 1,1,5
Intensity Sum,0,,Surface,1,,Image 1,1,6
Intensity Sum,0,,Surface,2,,Image 1,1,6
Intensity Sum,91,,Surface,3,,Image 1,1,6
Intensity Sum,248,,Surface,4,,Image 1,1,6
Intensity Sum,0,,Surface,5,,Image 1,1,6
Intensity Sum,0,,Surface,1,,Image 1,1,7
Intensity Sum,0,,Surface,2,,Image 1,1,7
Intensity Sum,87,,Surface,3,,Image 1,1,7
Intensity Sum,171,,Surface,4,,Image 1,1,7
Intensity Sum,0,,Surface,5,,Image 1,1,7
Intensity Sum,139,,Surface,1,,Image 1,1,8
Intensity Sum,10809,,Surface,2,,Image 1,1,8
Intensity Sum,4720,,Surface,3,,Image 1,1,8
Intensity Sum,29384,,Surface,4,,Image 1,1,8
Intensity Sum,139,,Surface,5,,Image 1,1,8
Intensity Sum,785,,Surface,1,,Image 1,1,9
Intensity Sum,12580,,Surface,2,,Image 1,1,9
Intensity Sum,6597,,Surface,3,,Image 1,1,9
Intensity Sum,45765,,Surface,4,,Image 1,1,9
Intensity Sum,785,,Surface,5,,Image 1,1,9
Intensity Sum,2834,,Surface,1,,Image 1,1,10
Intensity Sum,29490,,Surface,2,,Image 1,1,10
Intensity Sum,41106,,Surface,3,,Image 1,1,10
Intensity Sum,69033,,Surface,4,,Image 1,1,10
Intensity Sum,2834,,Surface,5,,Image 1,1,10
Intensity Sum,144,,Surface,1,,Image 1,1,11
Intensity Sum,2950,,Surface,2,,Image 1,1,11
Intensity Sum,1635,,Surface,3,,Image 1,1,11
Intensity Sum,5348,,Surface,4,,Image 1,1,11
Intensity Sum,144,,Surface,5,,Image 1,1,11
Intensity Sum,1771,,Surface,1,,Image 1,1,12
Intensity Sum,274260,,Surface,2,,Image 1,1,12
Intensity Sum,32738,,Surface,3,,Image 1,1,12
Intensity Sum,137992,,Surface,4,,Image 1,1,12
Intensity Sum,1746,,Surface,5,,Image 1,1,12
Number of Disconnected Components,1,,Surface,,,,1,0
Number of Disconnected Components,1,,Surface,,,,1,1
Number of Disconnected Components,1,,Surface,,,,1,2
Number of Disconnected Components,1,,Surface,,,,1,3
Number of Disconnected Components,1,,Surface,,,,1,4
Number of Disconnected Components,1,,Surface,,,,1,5
Number of Disconnected Components,1,,Surface,,,,1,6
Number of Disconnected Components,1,,Surface,,,,1,7
Number of Disconnected Components,1,,Surface,,,,1,8
Number of Disconnected Components,1,,Surface,,,,1,9
Number of Disconnected Components,1,,Surface,,,,1,10
Number of Disconnected Components,1,,Surface,,,,1,11
Number of Disconnected Components,1,,Surface,,,,1,12
Position X,150.344,um,Surface,,Position,,1,0
Position X,159.205,um,Surface,,Position,,1,1
Position X,156.042,um,Surface,,Position,,1,2
Position X,152.533,um,Surface,,Position,,1,3
Position X,155.575,um,Surface,,Position,,1,4
Position X,155.392,um,Surface,,Position,,1,5
Position X,151.095,um,Surface,,Position,,1,6
Position X,160.098,um,Surface,,Position,,1,7
Position X,159.729,um,Surface,,Position,,1,8
Position X,142.168,um,Surface,,Position,,1,9
Position X,156.298,um,Surface,,Position,,1,10
Position X,152.761,um,Surface,,Position,,1,11
Position X,150.685,um,Surface,,Position,,1,12
Position Y,72.561,um,Surface,,Position,,1,0
Position Y,51.745,um,Surface,,Position,,1,1
Position Y,72.2583,um,Surface,,Position,,1,2
Position Y,72.484,um,Surface,,Position,,1,3
Position Y,71.2617,um,Surface,,Position,,1,4
Position Y,71.4417,um,Surface,,Position,,1,5
Position Y,74.995,um,Surface,,Position,,1,6
Position Y,51.7477,um,Surface,,Position,,1,7
Position Y,51.4961,um,Surface,,Position,,1,8
Position Y,79.4542,um,Surface,,Position,,1,9
Position Y,71.586,um,Surface,,Position,,1,10
Position Y,73.5975,um,Surface,,Position,,1,11
Position Y,74.1801,um,Surface,,Position,,1,12
Position Z,18.0976,um,Surface,,Position,,1,0
Position Z,17.48,um,Surface,,Position,,1,1
Position Z,17.0167,um,Surface,,Position,,1,2
Position Z,18.0272,um,Surface,,Position,,1,3
Position Z,16.8983,um,Surface,,Position,,1,4
Position Z,16.475,um,Surface,,Position,,1,5
Position Z,16.88,um,Surface,,Position,,1,6
Position Z,17.175,um,Surface,,Position,,1,7
Position Z,17.5289,um,Surface,,Position,,1,8
Position Z,16.7767,um,Surface,,Position,,1,9
Position Z,16.5744,um,Surface,,Position,,1,10
Position Z,16.9153,um,Surface,,Position,,1,11
Position Z,17.1116,um,Surface,,Position,,1,12
Sphericity,0.240262,,Surface,,,,1,0
Sphericity,0.849104,,Surface,,,,1,1
Sphericity,0.742158,,Surface,,,,1,2
Sphericity,0.170955,,Surface,,,,1,3
Sphericity,0.636721,,Surface,,,,1,4
Sphericity,0.689897,,Surface,,,,1,5
Sphericity,0.849108,,Surface,,,,1,6
Sphericity,0.856164,,Surface,,,,1,7
Sphericity,0.223858,,Surface,,,,1,8
Sphericity,0.217572,,Surface,,,,1,9
Sphericity,0.165568,,Surface,,,,1,10
Sphericity,0.359022,,Surface,,,,1,11
Sphericity,0.145208,,Surface,,,,1,12
Time,0,s,Surface,,,,1,0
Time,0,s,Surface,,,,1,1
Time,0,s,Surface,,,,1,2
Time,0,s,Surface,,,,1,3
Time,0,s,Surface,,,,1,4
Time,0,s,Surface,,,,1,5
Time,0,s,Surface,,,,1,6
Time,0,s,Surface,,,,1,7
Time,0,s,Surface,,,,1,8
Time,0,s,Surface,,,,1,9
Time,0,s,Surface,,,,1,10
Time,0,s,Surface,,,,1,11
Time,0,s,Surface,,,,1,12
Time Index,1,,Surface,,,,1,0
Time Index,1,,Surface,,,,1,1
Time Index,1,,Surface,,,,1,2
Time Index,1,,Surface,,,,1,3
Time Index,1,,Surface,,,,1,4
Time Index,1,,Surface,,,,1,5
Time Index,1,,Surface,,,,1,6
Time Index,1,,Surface,,,,1,7
Time Index,1,,Surface,,,,1,8
Time Index,1,,Surface,,,,1,9
Time Index,1,,Surface,,,,1,10
Time Index,1,,Surface,,,,1,11
Time Index,1,,Surface,,,,1,12
Volume,0.107701,um^3,Surface,,,,1,0
Volume,0.000838272,um^3,Surface,,,,1,1
Volume,0.00164152,um^3,Surface,,,,1,2
Volume,0.295012,um^3,Surface,,,,1,3
Volume,0.000727852,um^3,Surface,,,,1,4
Volume,2.91E-05,um^3,Surface,,,,1,5
Volume,0.000838357,um^3,Surface,,,,1,6
Volume,0.00089527,um^3,Surface,,,,1,7
Volume,0.13207,um^3,Surface,,,,1,8
Volume,0.143214,um^3,Surface,,,,1,9
Volume,0.333849,um^3,Surface,,,,1,10
Volume,0.0209429,um^3,Surface,,,,1,11
Volume,0.538808,um^3,Surface,,,,1,12
